repeat,tsc,us,vporzmm_vz Cycles,vporzmm_vz Unhalt_GHz
0,14314190,5522.397,0.001,3.534
0,14314610,5522.559,0.001,3.462
0,14315024,5522.719,0.001,3.497
0,14315432,5522.876,0.001,3.484
0,14315840,5523.033,0.001,3.484
0,14316252,5523.192,0.001,3.525
0,14316674,5523.355,0.001,3.467
0,14317100,5523.519,0.001,3.506
0,14317510,5523.678,0.001,3.484
0,14317922,5523.837,0.001,3.484
0,14318334,5523.996,0.001,3.475
0,14318742,5524.153,0.001,3.506
0,14319152,5524.311,0.001,3.484
0,14319564,5524.470,0.001,3.506
0,14319976,5524.629,0.001,3.462
0,14320386,5524.787,0.001,3.506
0,14320800,5524.947,0.001,3.506
0,14321210,5525.105,0.001,3.484
0,14321624,5525.265,0.001,3.484
0,14322034,5525.423,0.001,3.506
0,14322444,5525.581,0.001,3.484
0,14322856,5525.740,0.001,3.484
0,14323268,5525.899,0.001,3.484
0,14323678,5526.057,0.001,3.484
0,14324090,5526.216,0.001,3.484
0,14324504,5526.376,0.001,3.506
0,14324914,5526.534,0.001,3.484
0,14325326,5526.693,0.001,3.509
0,14325744,5526.854,0.001,3.484
0,14326156,5527.013,0.001,3.484
0,14326568,5527.172,0.001,3.484
0,14326980,5527.331,0.001,3.506
0,14327390,5527.489,0.001,3.462
0,14327804,5527.649,0.001,3.506
0,14328214,5527.807,0.001,3.484
0,14328626,5527.966,0.001,3.484
0,14329038,5528.125,0.001,3.484
0,14329450,5528.284,0.001,3.414
0,14329846,5528.437,0.001,3.503
0,14330244,5528.590,0.001,3.494
0,14330646,5528.745,0.001,3.484
0,14331042,5528.898,0.001,3.481
0,14331440,5529.052,0.001,3.458
0,14331834,5529.204,0.001,3.553
0,14332234,5529.358,0.001,3.439
0,14332630,5529.511,0.001,3.503
0,14333030,5529.665,0.001,3.490
0,14333426,5529.818,0.001,3.497
0,14333830,5529.974,0.001,3.487
0,14334228,5530.127,0.001,3.494
0,14334636,5530.285,0.001,3.474
0,14335028,5530.436,0.001,3.458
0,14335426,5530.590,0.001,3.490
0,14335824,5530.743,0.001,3.481
0,14336222,5530.897,0.001,3.490
0,14336620,5531.050,0.001,3.503
0,14337020,5531.205,0.001,3.468
0,14337416,5531.357,0.001,3.481
0,14337816,5531.512,0.001,3.480
0,14338206,5531.662,0.001,3.481
0,14338606,5531.816,0.001,3.490
0,14339002,5531.969,0.001,3.481
0,14339402,5532.124,0.001,3.490
0,14339800,5532.277,0.001,3.481
0,14340200,5532.431,0.001,3.490
0,14340594,5532.583,0.001,3.458
0,14340994,5532.738,0.001,3.490
0,14341392,5532.891,0.001,3.503
0,14341790,5533.045,0.001,3.490
0,14342186,5533.198,0.001,3.458
0,14342586,5533.352,0.001,3.533
0,14342986,5533.506,0.001,3.439
0,14343382,5533.659,0.001,3.503
0,14343780,5533.813,0.001,3.490
0,14344176,5533.965,0.001,3.458
0,14344576,5534.120,0.001,3.513
0,14344972,5534.272,0.001,3.481
0,14345370,5534.426,0.001,3.490
0,14345768,5534.580,0.001,3.481
0,14346166,5534.733,0.001,3.500
0,14346578,5534.892,0.001,3.481
0,14346978,5535.046,0.001,3.513
0,14347374,5535.199,0.001,3.506
0,14347774,5535.353,0.001,3.439
0,14348172,5535.507,0.001,3.481
0,14348568,5535.660,0.001,3.539
0,14348968,5535.814,0.001,3.465
0,14349368,5535.968,0.001,3.458
0,14349766,5536.122,0.001,3.490
0,14350164,5536.275,0.001,3.503
0,14350562,5536.429,0.001,3.530
0,14350956,5536.581,0.001,3.461
0,14351354,5536.735,0.001,3.506
0,14351754,5536.889,0.001,3.439
0,14352152,5537.042,0.001,3.503
0,14352548,5537.195,0.001,3.490
0,14352946,5537.349,0.001,3.481
0,14353342,5537.502,0.001,3.513
0,14353740,5537.655,0.001,3.493
0,14354134,5537.807,0.001,3.490
0,14354530,5537.960,0.001,3.481
0,14354928,5538.113,0.001,3.513
0,14355326,5538.267,0.001,3.458
0,14355724,5538.421,0.001,3.490
0,14356120,5538.573,0.001,3.481
0,14356518,5538.727,0.001,3.490
0,14356914,5538.880,0.001,3.503
0,14357312,5539.033,0.001,3.490
0,14357708,5539.186,0.001,3.503
0,14358106,5539.339,0.001,3.513
0,14358504,5539.493,0.001,3.481
0,14358902,5539.647,0.001,3.468
0,14359298,5539.799,0.001,3.503
0,14359696,5539.953,0.001,3.516
0,14360096,5540.107,0.001,3.461
0,14360492,5540.260,0.001,3.481
0,14360888,5540.413,0.001,3.490
0,14361284,5540.566,0.001,3.503
0,14361682,5540.719,0.001,3.513
0,14362078,5540.872,0.001,3.481
0,14362476,5541.025,0.001,3.490
0,14362874,5541.179,0.001,3.481
0,14363268,5541.331,0.001,3.497
0,14363682,5541.491,0.001,3.503
0,14364080,5541.644,0.001,3.513
0,14364476,5541.797,0.001,3.506
0,14364878,5541.952,0.001,3.484
0,14365272,5542.104,0.001,3.481
0,14365670,5542.258,0.001,3.516
0,14366070,5542.412,0.001,3.461
0,14366464,5542.564,0.001,3.517
0,14366858,5542.716,0.001,3.490
0,14367254,5542.869,0.001,3.481
0,14367652,5543.022,0.001,3.539
0,14368050,5543.176,0.001,3.440
0,14368456,5543.333,0.001,3.526
0,14368854,5543.486,0.001,3.490
0,14369248,5543.638,0.001,3.481
0,14369646,5543.792,0.001,3.503
0,14370038,5543.943,0.001,3.503
0,14370436,5544.096,0.001,3.513
0,14370834,5544.250,0.001,3.481
0,14371230,5544.403,0.001,3.490
0,14371628,5544.556,0.001,3.503
0,14372022,5544.708,0.001,3.513
0,14372420,5544.862,0.001,3.481
0,14372816,5545.015,0.001,3.490
0,14373212,5545.167,0.001,3.503
0,14373608,5545.320,0.001,3.513
0,14374006,5545.474,0.001,3.481
0,14374402,5545.626,0.001,3.490
0,14374798,5545.779,0.001,3.503
0,14375194,5545.932,0.001,3.513
0,14375590,5546.085,0.001,3.481
0,14375988,5546.238,0.001,3.513
0,14376382,5546.390,0.001,3.506
0,14376784,5546.545,0.001,3.461
0,14377176,5546.697,0.001,3.526
0,14377574,5546.850,0.001,3.490
0,14377970,5547.003,0.001,3.503
0,14378366,5547.156,0.001,3.490
0,14378762,5547.309,0.001,3.503
0,14379160,5547.462,0.001,3.513
0,14379554,5547.614,0.001,3.481
0,14379950,5547.767,0.001,3.506
0,14380362,5547.926,0.001,3.481
0,14380758,5548.079,0.001,3.513
0,14381154,5548.231,0.001,3.553
0,14381554,5548.386,0.001,3.461
0,14381950,5548.538,0.001,3.503
0,14382346,5548.691,0.001,3.480
0,14382738,5548.842,0.001,3.529
0,14383138,5548.997,0.001,3.484
0,14383534,5549.150,0.001,3.481
0,14383930,5549.302,0.001,3.513
0,14384326,5549.455,0.001,3.519
0,14384728,5549.610,0.001,3.510
0,14385124,5549.763,0.001,3.494
0,14385530,5549.920,0.001,3.474
0,14385920,5550.070,0.001,3.503
0,14386318,5550.224,0.001,3.490
0,14386714,5550.376,0.001,3.481
0,14387112,5550.530,0.001,3.513
0,14387506,5550.682,0.001,3.481
0,14387904,5550.836,0.001,3.513
0,14388302,5550.989,0.001,3.503
0,14388698,5551.142,0.001,3.480
0,14389090,5551.293,0.001,3.503
0,14389486,5551.446,0.001,3.468
0,14389882,5551.599,0.001,3.526
0,14390282,5551.753,0.001,3.490
0,14390676,5551.905,0.001,3.503
0,14391074,5552.059,0.001,3.490
0,14391468,5552.211,0.001,3.481
0,14391866,5552.364,0.001,3.513
0,14392262,5552.517,0.001,3.481
0,14392660,5552.670,0.001,3.490
0,14393056,5552.823,0.001,3.526
0,14393454,5552.977,0.001,3.510
0,14393854,5553.131,0.001,3.461
0,14394246,5553.282,0.001,3.481
0,14394644,5553.436,0.001,3.513
0,14395042,5553.589,0.001,3.503
0,14395440,5553.743,0.001,3.490
0,14395836,5553.896,0.001,3.481
0,14396232,5554.048,0.001,3.490
0,14396628,5554.201,0.001,3.503
0,14397026,5554.355,0.001,3.484
0,14397444,5554.516,0.001,3.510
0,14397842,5554.670,0.001,3.468
0,14398238,5554.822,0.001,3.529
0,14398638,5554.977,0.001,3.461
0,14399034,5555.129,0.001,3.503
0,14399432,5555.283,0.001,3.539
0,14399832,5555.437,0.001,3.465
0,14400230,5555.591,0.001,3.481
0,14400628,5555.744,0.001,3.468
0,14401024,5555.897,0.001,3.503
0,14401422,5556.051,0.001,3.530
0,14401818,5556.204,0.001,3.461
0,14402214,5556.356,0.001,3.529
0,14402616,5556.511,0.001,3.461
0,14403012,5556.664,0.001,3.481
0,14403410,5556.818,0.001,3.490
0,14403806,5556.970,0.001,3.481
0,14404204,5557.124,0.001,3.513
0,14404600,5557.277,0.001,3.493
0,14404994,5557.429,0.001,3.468
0,14405390,5557.582,0.001,3.503
0,14405788,5557.735,0.001,3.468
0,14406184,5557.888,0.001,3.503
0,14406582,5558.041,0.001,3.490
0,14406980,5558.195,0.001,3.481
0,14407378,5558.349,0.001,3.490
0,14407776,5558.502,0.001,3.503
0,14408172,5558.655,0.001,3.490
0,14408570,5558.808,0.001,3.481
0,14408968,5558.962,0.001,3.468
0,14409366,5559.116,0.001,3.503
0,14409764,5559.269,0.001,3.513
0,14410160,5559.422,0.001,3.481
0,14410558,5559.575,0.001,3.494
0,14410958,5559.730,0.001,3.484
0,14411356,5559.883,0.001,3.481
0,14411754,5560.037,0.001,3.490
0,14412150,5560.190,0.001,3.481
0,14412548,5560.343,0.001,3.490
0,14412946,5560.497,0.001,3.481
0,14413344,5560.650,0.001,3.490
0,14413740,5560.803,0.001,3.481
0,14414140,5560.957,0.001,3.497
0,14414536,5561.110,0.001,3.481
0,14414934,5561.264,0.001,3.490
0,14415332,5561.417,0.001,3.529
0,14415732,5561.572,0.001,3.439
0,14416130,5561.725,0.001,3.503
0,14416528,5561.879,0.001,3.516
0,14416930,5562.034,0.001,3.439
0,14417324,5562.186,0.001,3.493
0,14417720,5562.339,0.001,3.468
0,14418118,5562.492,0.001,3.503
0,14418518,5562.646,0.001,3.494
0,14418964,5562.818,0.001,3.467
0,14419352,5562.968,0.001,3.535
0,14419760,5563.126,0.001,3.506
0,14420168,5563.283,0.001,3.462
0,14420574,5563.440,0.001,3.484
0,14420982,5563.597,0.001,3.506
0,14421388,5563.754,0.001,3.462
0,14421794,5563.910,0.001,3.506
0,14422202,5564.068,0.001,3.410
0,14422598,5564.220,0.001,3.532
0,14423004,5564.377,0.001,3.506
0,14423408,5564.533,0.001,3.462
0,14423816,5564.690,0.001,3.506
0,14424222,5564.847,0.001,3.462
0,14424632,5565.005,0.001,3.506
0,14425036,5565.161,0.001,3.462
0,14425444,5565.318,0.001,3.506
0,14425850,5565.475,0.001,3.462
0,14426258,5565.632,0.001,3.506
0,14426664,5565.789,0.001,3.484
0,14427070,5565.946,0.001,3.484
0,14427476,5566.102,0.001,3.500
0,14427882,5566.259,0.001,3.484
0,14428292,5566.417,0.001,3.484
0,14428696,5566.573,0.001,3.410
0,14429090,5566.725,0.001,3.556
0,14429498,5566.882,0.001,3.484
0,14429904,5567.039,0.001,3.506
0,14430308,5567.195,0.001,3.462
0,14430716,5567.352,0.001,3.506
0,14431124,5567.510,0.001,3.485
0,14431544,5567.672,0.001,3.484
0,14431950,5567.828,0.001,3.484
0,14432358,5567.986,0.001,3.484
0,14432764,5568.142,0.001,3.484
0,14433170,5568.299,0.001,3.506
0,14433576,5568.456,0.001,3.462
0,14433984,5568.613,0.001,3.506
0,14434390,5568.770,0.001,3.484
0,14434796,5568.926,0.001,3.484
0,14435202,5569.083,0.001,3.506
0,14435608,5569.240,0.001,3.468
0,14436014,5569.396,0.001,3.506
0,14436422,5569.554,0.001,3.487
0,14436836,5569.713,0.001,3.484
0,14437244,5569.871,0.001,3.484
0,14437650,5570.027,0.001,3.506
0,14438054,5570.183,0.001,3.484
0,14438462,5570.341,0.001,3.506
0,14438868,5570.497,0.001,3.462
0,14439274,5570.654,0.001,3.529
0,14439680,5570.811,0.001,3.462
0,14440086,5570.967,0.001,3.506
0,14440492,5571.124,0.001,3.484
0,14440898,5571.281,0.001,3.484
0,14441304,5571.437,0.001,3.506
0,14441710,5571.594,0.001,3.432
0,14442106,5571.747,0.001,3.532
0,14442510,5571.902,0.001,3.506
0,14442914,5572.058,0.001,3.484
0,14443322,5572.216,0.001,3.506
0,14443728,5572.372,0.001,3.462
0,14444132,5572.528,0.001,3.506
0,14444538,5572.685,0.001,3.484
0,14444944,5572.841,0.001,3.506
0,14445350,5572.998,0.001,3.506
0,14445756,5573.155,0.001,3.484
0,14446162,5573.311,0.001,3.484
0,14446568,5573.468,0.001,3.484
0,14446974,5573.625,0.001,3.506
0,14447380,5573.781,0.001,3.506
0,14447786,5573.938,0.001,3.484
0,14448194,5574.095,0.001,3.484
0,14448596,5574.250,0.001,3.500
0,14449018,5574.413,0.001,3.506
0,14449424,5574.570,0.001,3.484
0,14449830,5574.727,0.001,3.506
0,14450234,5574.882,0.001,3.484
0,14450640,5575.039,0.001,3.506
0,14451046,5575.196,0.001,3.484
0,14451452,5575.352,0.001,3.506
0,14451856,5575.508,0.001,3.484
0,14452262,5575.665,0.001,3.484
0,14452668,5575.821,0.001,3.506
0,14453074,5575.978,0.001,3.506
0,14453478,5576.134,0.001,3.506
0,14453886,5576.291,0.001,3.484
0,14454288,5576.446,0.001,3.484
0,14454696,5576.604,0.001,3.529
0,14455102,5576.760,0.001,3.462
0,14455506,5576.916,0.001,3.506
0,14455912,5577.073,0.001,3.506
0,14456318,5577.230,0.001,3.506
0,14456724,5577.386,0.001,3.462
0,14457128,5577.542,0.001,3.529
0,14457534,5577.699,0.001,3.484
0,14457938,5577.855,0.001,3.506
0,14458342,5578.010,0.001,3.484
0,14458750,5578.168,0.001,3.529
0,14459154,5578.324,0.001,3.484
0,14459560,5578.480,0.001,3.484
0,14459964,5578.636,0.001,3.506
0,14460372,5578.794,0.001,3.506
0,14460774,5578.949,0.001,3.484
0,14461180,5579.105,0.001,3.506
0,14461586,5579.262,0.001,3.506
0,14461990,5579.418,0.001,3.506
0,14462394,5579.574,0.001,3.484
0,14462802,5579.731,0.001,3.506
0,14463206,5579.887,0.001,3.506
0,14463610,5580.043,0.001,3.506
0,14464016,5580.199,0.001,3.484
0,14464422,5580.356,0.001,3.506
0,14464826,5580.512,0.001,3.506
0,14465230,5580.668,0.001,3.484
0,14465636,5580.824,0.001,3.506
0,14466042,5580.981,0.001,3.497
0,14466464,5581.144,0.001,3.500
0,14466868,5581.300,0.001,3.506
0,14467274,5581.456,0.001,3.484
0,14467680,5581.613,0.001,3.455
0,14468074,5581.765,0.001,3.532
0,14468476,5581.920,0.001,3.506
0,14468882,5582.077,0.001,3.506
0,14469288,5582.233,0.001,3.506
0,14469694,5582.390,0.001,3.484
0,14470098,5582.546,0.001,3.506
0,14470504,5582.703,0.001,3.484
0,14470910,5582.859,0.001,3.506
0,14471324,5583.019,0.001,3.484
0,14471730,5583.175,0.001,3.484
0,14472136,5583.332,0.001,3.506
0,14472542,5583.489,0.001,3.506
0,14472946,5583.645,0.001,3.484
0,14473354,5583.802,0.001,3.506
0,14473760,5583.959,0.001,3.506
0,14474164,5584.115,0.001,3.506
0,14474570,5584.271,0.001,3.462
0,14474978,5584.429,0.001,3.506
0,14475380,5584.584,0.001,3.506
0,14475786,5584.740,0.001,3.484
0,14476192,5584.897,0.001,3.506
0,14476598,5585.054,0.001,3.484
0,14477002,5585.209,0.001,3.484
0,14477410,5585.367,0.001,3.506
0,14477816,5585.523,0.001,3.484
0,14478224,5585.681,0.001,3.506
0,14478626,5585.836,0.001,3.484
0,14479032,5585.993,0.001,3.506
0,14479438,5586.149,0.001,3.478
0,14479844,5586.306,0.001,3.506
0,14480252,5586.463,0.001,3.484
0,14480656,5586.619,0.001,3.484
0,14481062,5586.776,0.001,3.506
0,14481466,5586.932,0.001,3.484
0,14481874,5587.089,0.001,3.506
0,14482278,5587.245,0.001,3.484
0,14482686,5587.402,0.001,3.506
0,14483090,5587.558,0.001,3.485
0,14483512,5587.721,0.001,3.506
0,14483920,5587.878,0.001,3.484
0,14484324,5588.034,0.001,3.462
0,14484732,5588.192,0.001,3.529
0,14485138,5588.348,0.001,3.462
0,14485544,5588.505,0.001,3.506
0,14485950,5588.662,0.001,3.484
0,14486356,5588.818,0.001,3.506
0,14486762,5588.975,0.001,3.462
0,14487168,5589.131,0.001,3.506
0,14487574,5589.288,0.001,3.490
0,14487980,5589.445,0.001,3.484
0,14488388,5589.602,0.001,3.487
0,14488802,5589.762,0.001,3.506
0,14489210,5589.919,0.001,3.484
0,14489616,5590.076,0.001,3.484
0,14490020,5590.232,0.001,3.484
0,14490428,5590.389,0.001,3.484
0,14490832,5590.545,0.001,3.484
0,14491242,5590.703,0.001,3.506
0,14491646,5590.859,0.001,3.484
0,14492054,5591.016,0.001,3.506
0,14492458,5591.172,0.001,3.462
0,14492866,5591.330,0.001,3.506
0,14493272,5591.486,0.001,3.484
0,14493680,5591.644,0.001,3.484
0,14494084,5591.800,0.001,3.484
0,14494492,5591.957,0.001,3.484
0,14494898,5592.114,0.001,3.506
0,14495306,5592.271,0.001,3.462
0,14495710,5592.427,0.001,3.506
0,14496120,5592.585,0.001,3.484
0,14496524,5592.741,0.001,3.484
0,14496932,5592.898,0.001,3.484
0,14497340,5593.056,0.001,3.484
0,14497744,5593.212,0.001,3.484
0,14498152,5593.369,0.001,3.484
0,14498558,5593.526,0.001,3.484
0,14498966,5593.683,0.001,3.484
0,14499374,5593.841,0.001,3.506
0,14499778,5593.996,0.001,3.462
0,14500186,5594.154,0.001,3.506
0,14500592,5594.310,0.001,3.479
0,14501014,5594.473,0.001,3.484
0,14501420,5594.630,0.001,3.484
0,14501828,5594.787,0.001,3.484
0,14502236,5594.945,0.001,3.484
0,14502642,5595.101,0.001,3.484
0,14503048,5595.258,0.001,3.484
0,14503456,5595.415,0.001,3.484
0,14503862,5595.572,0.001,3.484
0,14504270,5595.729,0.001,3.484
0,14504678,5595.887,0.001,3.484
0,14505082,5596.043,0.001,3.484
0,14505490,5596.200,0.001,3.462
0,14505898,5596.357,0.001,3.506
0,14506306,5596.515,0.001,3.462
0,14506712,5596.672,0.001,3.529
0,14507118,5596.828,0.001,3.440
0,14507526,5596.986,0.001,3.529
0,14507930,5597.141,0.001,3.462
0,14508340,5597.300,0.001,3.484
0,14508744,5597.455,0.001,3.462
0,14509154,5597.614,0.001,3.506
0,14509558,5597.769,0.001,3.484
0,14509966,5597.927,0.001,3.484
0,14510372,5598.084,0.001,3.506
0,14510778,5598.240,0.001,3.462
0,14511186,5598.398,0.001,3.506
0,14511592,5598.554,0.001,3.484
0,14511998,5598.711,0.001,3.484
0,14512406,5598.868,0.001,3.484
0,14512812,5599.025,0.001,3.484
0,14513218,5599.182,0.001,3.506
0,14513624,5599.338,0.001,3.462
0,14514032,5599.496,0.001,3.506
0,14514438,5599.652,0.001,3.462
0,14514846,5599.810,0.001,3.506
0,14515252,5599.966,0.001,3.484
0,14515658,5600.123,0.001,3.506
0,14516064,5600.279,0.001,3.462
0,14516472,5600.437,0.001,3.506
0,14516876,5600.593,0.001,3.484
0,14517284,5600.750,0.001,3.506
0,14517690,5600.907,0.001,3.462
0,14518096,5601.063,0.001,3.497
0,14518520,5601.227,0.001,3.478
0,14518924,5601.383,0.001,3.506
0,14519332,5601.540,0.001,3.484
0,14519738,5601.697,0.001,3.455
0,14520134,5601.850,0.001,3.532
0,14520538,5602.006,0.001,3.484
0,14520942,5602.161,0.001,3.484
0,14521350,5602.319,0.001,3.468
0,14521750,5602.473,0.001,3.529
0,14522158,5602.631,0.001,3.484
0,14522562,5602.786,0.001,3.484
0,14522970,5602.944,0.001,3.469
0,14523380,5603.102,0.001,3.506
0,14523788,5603.259,0.001,3.529
0,14524194,5603.416,0.001,3.462
0,14524600,5603.573,0.001,3.506
0,14525006,5603.729,0.001,3.484
0,14525412,5603.886,0.001,3.484
0,14525818,5604.043,0.001,3.506
0,14526224,5604.199,0.001,3.484
0,14526630,5604.356,0.001,3.484
0,14527036,5604.512,0.001,3.506
0,14527440,5604.668,0.001,3.462
0,14527848,5604.826,0.001,3.529
0,14528252,5604.982,0.001,3.484
0,14528660,5605.139,0.001,3.506
0,14529064,5605.295,0.001,3.462
0,14529472,5605.452,0.001,3.529
0,14529876,5605.608,0.001,3.462
0,14530282,5605.765,0.001,3.506
0,14530688,5605.921,0.001,3.506
0,14531096,5606.079,0.001,3.484
0,14531498,5606.234,0.001,3.478
0,14531904,5606.391,0.001,3.529
0,14532310,5606.547,0.001,3.484
0,14532716,5606.704,0.001,3.484
0,14533122,5606.860,0.001,3.506
0,14533526,5607.016,0.001,3.484
0,14533934,5607.174,0.001,3.506
0,14534338,5607.330,0.001,3.506
0,14534744,5607.486,0.001,3.484
0,14535150,5607.643,0.001,3.485
0,14535580,5607.809,0.001,3.500
0,14535986,5607.965,0.001,3.506
0,14536392,5608.122,0.001,3.484
0,14536796,5608.278,0.001,3.506
0,14537204,5608.435,0.001,3.506
0,14537608,5608.591,0.001,3.484
0,14538014,5608.748,0.001,3.506
0,14538418,5608.904,0.001,3.484
0,14538824,5609.060,0.001,3.506
0,14539228,5609.216,0.001,3.484
0,14539636,5609.374,0.001,3.490
0,14540040,5609.529,0.001,3.529
0,14540446,5609.686,0.001,3.475
0,14540864,5609.847,0.001,3.506
0,14541268,5610.003,0.001,3.484
0,14541674,5610.160,0.001,3.506
0,14542080,5610.316,0.001,3.506
0,14542486,5610.473,0.001,3.506
0,14542888,5610.628,0.001,3.484
0,14543296,5610.786,0.001,3.506
0,14543700,5610.941,0.001,3.506
0,14544106,5611.098,0.001,3.484
0,14544510,5611.254,0.001,3.506
0,14544916,5611.411,0.001,3.506
0,14545322,5611.567,0.001,3.484
0,14545726,5611.723,0.001,3.506
0,14546130,5611.879,0.001,3.506
0,14546536,5612.036,0.001,3.506
0,14546942,5612.192,0.001,3.484
0,14547346,5612.348,0.001,3.506
0,14547750,5612.504,0.001,3.506
0,14548158,5612.661,0.001,3.484
0,14548562,5612.817,0.001,3.523
0,14548966,5612.973,0.001,3.484
0,14549372,5613.130,0.001,3.506
0,14549776,5613.286,0.001,3.484
0,14550182,5613.442,0.001,3.506
0,14550586,5613.598,0.001,3.506
0,14550994,5613.755,0.001,3.484
0,14551398,5613.911,0.001,3.506
0,14551804,5614.068,0.001,3.506
0,14552208,5614.224,0.001,3.484
0,14552614,5614.380,0.001,3.484
0,14553018,5614.536,0.001,3.506
0,14553426,5614.694,0.001,3.500
0,14553830,5614.850,0.001,3.484
0,14554234,5615.005,0.001,3.506
0,14554642,5615.163,0.001,3.506
0,14555046,5615.319,0.001,3.484
0,14555452,5615.475,0.001,3.506
0,14555856,5615.631,0.001,3.462
0,14556264,5615.789,0.001,3.529
0,14556668,5615.944,0.001,3.484
0,14557074,5616.101,0.001,3.490
0,14557480,5616.258,0.001,3.506
0,14557886,5616.414,0.001,3.506
0,14558294,5616.572,0.001,3.484
0,14558696,5616.727,0.001,3.484
0,14559104,5616.884,0.001,3.506
0,14559510,5617.041,0.001,3.484
0,14559914,5617.197,0.001,3.484
0,14560320,5617.353,0.001,3.506
0,14560726,5617.510,0.001,3.506
0,14561132,5617.667,0.001,3.484
0,14561538,5617.823,0.001,3.506
0,14561942,5617.979,0.001,3.484
0,14562350,5618.137,0.001,3.506
0,14562754,5618.292,0.001,3.484
0,14563162,5618.450,0.001,3.506
0,14563568,5618.606,0.001,3.462
0,14563972,5618.762,0.001,3.529
0,14564378,5618.919,0.001,3.462
0,14564784,5619.076,0.001,3.484
0,14565190,5619.232,0.001,3.506
0,14565598,5619.390,0.001,3.484
0,14566002,5619.546,0.001,3.506
0,14566410,5619.703,0.001,3.506
0,14566814,5619.859,0.001,3.484
0,14567222,5620.016,0.001,3.484
0,14567626,5620.172,0.001,3.484
0,14568034,5620.329,0.001,3.506
0,14568440,5620.486,0.001,3.484
0,14568846,5620.643,0.001,3.506
0,14569252,5620.799,0.001,3.462
0,14569658,5620.956,0.001,3.529
0,14570064,5621.113,0.001,3.455
0,14570486,5621.275,0.001,3.506
0,14570894,5621.433,0.001,3.484
0,14571298,5621.589,0.001,3.484
0,14571708,5621.747,0.001,3.506
0,14572112,5621.903,0.001,3.484
0,14572520,5622.060,0.001,3.484
0,14572924,5622.216,0.001,3.484
0,14573332,5622.373,0.001,3.484
0,14573736,5622.529,0.001,3.490
0,14574146,5622.687,0.001,3.484
0,14574554,5622.845,0.001,3.506
0,14574958,5623.001,0.001,3.484
0,14575374,5623.161,0.001,3.484
0,14575782,5623.319,0.001,3.484
0,14576188,5623.475,0.001,3.484
0,14576594,5623.632,0.001,3.506
0,14577000,5623.789,0.001,3.462
0,14577408,5623.946,0.001,3.506
0,14577814,5624.103,0.001,3.484
0,14578220,5624.259,0.001,3.506
0,14578628,5624.417,0.001,3.484
0,14579034,5624.573,0.001,3.462
0,14579440,5624.730,0.001,3.506
0,14579846,5624.887,0.001,3.462
0,14580254,5625.044,0.001,3.529
0,14580660,5625.201,0.001,3.440
0,14581068,5625.358,0.001,3.529
0,14581474,5625.515,0.001,3.462
0,14581882,5625.672,0.001,3.484
0,14582286,5625.828,0.001,3.484
0,14582696,5625.986,0.001,3.484
0,14583100,5626.142,0.001,3.484
0,14583508,5626.299,0.001,3.484
0,14583914,5626.456,0.001,3.506
0,14584322,5626.613,0.001,3.462
0,14584728,5626.770,0.001,3.484
0,14585134,5626.927,0.001,3.484
0,14585542,5627.084,0.001,3.506
